reviewId,userName,content,score,appVersion
2c2552bb-e31d-4cfd-a91f-b6f632a48168,VÄƒn Nguyá»…n,ÄÄƒng nháº­p,5,10.9.2
37c386f6-0d6d-4bfd-a4de-a63062249412,Meow Meow,App dÃ¢m,1,10.9.2
bdc96538-c5ae-4b4a-ac0d-ae9de540f50b,VÄƒn Máº¡nh Nguyá»…n,Ok,5,10.9.2
088b4032-d5d6-4004-b0c0-fee99c51b89a,Äáº¡t Tráº§n,K Ä‘Äƒng nháº­p Ä‘c nhÆ° cl,1,
4fc56ca1-35c8-4e78-bb92-6bcd5c64de5b,Cong minh Nguyen,MÃ¬nh cáº§n tráº£i nghiá»‡m nhá»¯ng Ä‘iá»u chÆ°a biáº¿t,5,10.9.2
15ca8adf-db8c-4a94-b4cc-6dc7aaa0b997,Táº¥n Äáº¡t Nguyá»…n,Táº¡o tÃ i khoáº£n dell cÃ³ gá»­i mÃ£ láº¥y gÃ¬ táº¡o??,1,10.9.2
7d7bbe40-9872-4715-a629-307b76c856c3,PhÆ°Æ¡ng Anh Nguyá»…n,"Bá»n lá»«a Ä‘áº£o sá»­ dá»¥ng á»©ng dá»¥ng nÃ y Ä‘á»ƒ khiáº¿n mÃ¬nh tin tÆ°á»Ÿng , vÃ  sáº½ Äƒn cáº¯p thÃ´ng tin rá»“i máº¥t tiá»n , ai mÃ  báº£o táº£i vÃ¬ lÃ m cÃ´ng viá»‡c on thÃ¬ out luÃ´n nha",1,10.9.2
453476bc-719b-4be7-92b6-28949b94e662,Anh Duy,Ráº¥t nhiá»u lá»«a Ä‘áº£o,1,10.9.2
c1392d19-caef-4da8-a9b3-c04428375185,Nguyá»…n Hoa (Zonkendy),Ok,5,10.9.1
38fd68d5-7ab3-427f-8ff5-67b9a09f2e10,Yen Tran van yen,ÄÄƒng nháº­p ko Ä‘Æ°á»£c,1,10.9.1
3803b2a2-3e63-459a-bbef-e0678036ac2a,Phamthingocsiem,Ráº¥t thÃ­ch,5,
066e9372-4f63-403d-b9cf-c9cd20eaf73e,Duc Chu,Ok,5,10.2.8
65dac944-8799-41ca-9daf-df2a3d193fe7,Sai Lyquangsai,Tu do tu tai,5,10.9.1
80cc8b55-688d-4cd5-b249-58b42981bd17,LinhnguyÃªn NguyÃªnvÄƒnlinh,ToÃ n sai vi tri Ä‘on khach,1,10.6.2
c52f14aa-be29-4ade-bce3-e231ca0b2a94,Facebook Kull,NhaÌ€ phaÌt triÃªÌ‰n cÃ¢Ì€n thÃªm ngÃ´n ngÆ°Ìƒ tiÃªÌng viÃªÌ£t,5,10.5.0
f4a8e253-20cf-4c71-884c-eafe915b685b,Fa Fi,ğŸŒšğŸŒšğŸŒšÄ‘c Ä‘áº¥y,1,
cc1db968-e172-4797-9374-4040bb49409d,TÃ¢n LÃª,Ung dung bay trÃ¢t huu ich tang ap 1 saoğŸ˜ğŸ˜,1,
664c631b-1a73-4839-a805-3a0a0ab0f037,AnhKiet Chdt,Ngu,1,10.9.2
244ed453-2d5f-43d4-80cd-8c37c446becb,Nhut Ho,Hope the app updates the video quality customization feature,4,
607090f6-e41c-4875-9c1c-085e2719430d,Kgg Ydf,Telegram táº¡o ra mua bÃ¡n dÃ¢m máº¡i hÃ¢m chá»§ Ä‘á» 18+,1,10.9.2
b4081a5a-00c2-4100-9b78-97cf1757dc34,Tien Vu duc,ok,5,10.9.1
2d3c6219-3382-4826-a3fd-52270da2a510,Con Manh,Ok,5,10.9.2
45b223a2-5e1e-44c2-8621-d6d283cf0f51,Sang phÆ°Æ¡ng Äinh,Ãp nhÆ° cl,1,10.9.2
4ee5aa62-79b6-4b89-86a5-af0cf777f662,Anh Nguyen,tÃ´i Ä‘Ã¢y,5,
f8b8ae52-7ed3-4955-8112-8781dc29bfaa,Pho Nguyen,Ok uy tÃ­n,5,10.9.2
ba2da17b-9f1c-4cd1-9706-85aa2cf91c03,ThÃ¡i LÆ°Æ¡ng,Tui Ä‘Ã£ máº¥t 3700 tiá»n ngá»§ lá»«a Ä‘áº£o,1,10.9.2
48c0a763-5cc0-4a36-9746-e7dab02ea138,Bao Baonho007,Chs Ä‘Ã³ nhu678,5,10.9.2
f860a353-fa47-4738-b6e3-b4ae935ba0a3,Le Fang,"Má»Ÿ khÃ³a chat cho tÃ´i Ä‘i. Tá»± nhiÃªn tÃ´i bá»‹ khÃ³a, máº·c dÃ¹ Ä‘Ã£ gá»­i khiáº¿u náº¡i trong app nhÆ°ng khÃ´ng Ä‘Æ°á»£c má»Ÿ. Con bot cá»§a cÃ¡c vá»‹ nhÅ©ng nhiá»…u khÃ¡ch hÃ ng quÃ¡.",1,10.9.2
d5520653-2e01-493d-bd0b-f8a5e0c682ad,NGUYá»„N Háº°NG,ToÃ n lá»«a Ä‘áº£o lÃ m nhiá»‡m vá»¥ tÃ¬m kiáº¿m hay xem video ... rá»“i nhiá»‡m vá»¥ Ä‘áº§u tÆ° sinh lÃ£y,1,10.9.1
eac75a3c-5457-469c-975a-64699ea4d7be,Quyet Hua,Báº£o máº­t tá»‘t ok,4,
29e417ed-01be-4b7b-834a-088ae192886c,Em Le,QuÃ¡ OK á»©ng dá»¥ng dÃ¹ng ráº¥t mÆ°á»£t,5,10.9.1
4015ed18-0519-4c46-bbdf-fcdc980439f7,Loan BÃ­ch,Ãp lá»«a Ä‘áº£o nha mn .,1,
13d62b8d-2787-4002-b6f7-11af22dff78f,Máº¡nh Trá»‹nh BÃ¡,Ráº¥t hay nha ae ko nÃªn táº£i,1,
8fd92a45-7545-4b19-88b3-c74541346f89,Bac Nguyen,Tá»‘t,5,10.6.1
a2450626-395b-4017-9ad7-491330a51817,TÃº HoÃ ng,Ko Ä‘Äƒng nháº­p Ä‘c,1,10.9.2
50236f3c-1cf5-4907-ba99-7a9d7445fee9,Tháº¯ng Nguyá»…n,Ngá»c Mai 168888,1,
eafef1ec-e6b0-4f44-8917-ea2ed1451fd0,ThiÃªn tÆ°á»ng Ngá»c,T táº£i ná»‘t láº§n nÃ y vá» cn lá»«a Ä‘áº£o ná»¯a t chá»­i cháº¿t bÃ  tháº±ng admin,3,
07731ee3-7915-4864-9385-f5c9c4fbc310,Nghia Hao,Ok,5,10.9.2
95b424e7-355a-4d74-afdf-61a6d368e06a,Thao Le,Ok,5,10.9.2
a5c302d4-fbcf-4771-8321-12a9fe6725d1,J7plus Samsung,Rat tuyet,5,
98b8050c-857e-454a-93e3-7c57e9f6f09e,Loi Le,Ok,5,
1ddba0e6-3d19-4073-8087-ce7c7dc4f44e,Thuan Tt,Ok,3,10.9.2
558f03b4-8683-40fb-8b54-a7c293f90dc7,Gold Anh Máº¡nh,Ok,5,10.9.2
5790ad89-1f7d-4ae9-b6b5-93658c75687c,tinh tang,gem hay cháº¥t lÆ°á»£ng uy tÃ­nh,5,10.9.2
05f87f88-9bea-42e2-a982-d134ea3a482d,trang le,"á»¨ng dá»¥ng quÃ¡ tá»‡ ,k cho Ä‘Äƒng nháº­p báº±ng tk Telegram cÅ©,liÃªn tá»¥c báº¯t dÃ¹ng sdt khÃ¡c Ä‘á»ƒ Ä‘Äƒng kÃ½ ğŸ˜¡",1,
33bed191-4aa7-4f9f-a231-68a631158b1a,NGUYÃŠN HUÃŠ,Ráº¥t tá»‘t ok ğŸ‘,5,10.9.2
1c49028e-1bf5-47ac-89b4-94975b32e9a1,Pháº¡m ChÃ­ TÃ¢m,"App nÃ y lá»£i dá»¥ng lá»— há»—ng báº£o máº­t Ä‘á»ƒ thá»±c hiá»‡n hÃ nh vi cá» báº¡c, Ä‘á»“ng tiá»n áº£o, buÃ´n bÃ¡n gÃ¡i gá»i, Ä‘á» nghá»‹ google xá»­ lÃ½ app nÃ y",1,
ac8c4934-c8da-4bde-ac7f-53acca192ec2,Loan Pháº¡m,á»¨ng dá»¥ng nÃ y sinh ra Ä‘á»ƒ cho bá»n lá»«a Ä‘áº£o nÃ³ lá»«a tiá»n,1,10.9.2
9d125a41-0fb1-4a7a-89a2-62e72a30ca68,trinhquang anh,"Lá»—i káº¿t ná»‘i vÃ­ ton vá»›i tele mÃ  khÃ´ng ai support, há»i khÃ´ng tráº£ lá»i",1,10.9.1
bc6d820d-33ed-46d7-aa59-d2c80e432cdd,An Tráº§n,Má»i ngÆ°á»i coi chá»«ng bá»‹ lá»«a Ä‘áº£o nha cÃ¡i gÃ¬ liÃªn quan tiá»n thÃ¬ Ä‘á»«ng Ä‘á»¥ng tá»›i,1,10.9.1
ed4aa2c6-c8a0-417d-b729-3d55adc75d70,Nguyá»…n HoÃ  (Ty),ChÆ°a há»— trá»£ tiáº¿ng viá»‡t,1,10.9.1
d5c6fb30-d955-4c7e-99d9-e4353c58bd6f,ThÃ´ng ThÃ¡i,Hay,5,10.9.2
a8d84efc-155d-452c-a7d4-899165de9c8e,Nga Pham,Ãp lá»«a Ä‘áº£o m.n áº¡ tÃ´i Ä‘Ã£ máº¥t má»™t sá»‘ tiá»n vá»›i Ã¡p nÃ y,1,10.9.2
b1ca595c-d5e2-4379-8ff2-f65192b15031,tien thinh dinh,Xin cam on,5,10.6.4
0307eea1-74c7-4319-b6d4-6c0360494c75,Thang Le,Ok,5,10.9.2
f65c170f-aa7b-4be8-92d1-2f175ba6ab92,Toan Tran,Jok,5,10.9.2
f6ea391a-96c6-4f33-99e1-e7b70ad7d289,Anh Nguyen van,Ráº¥t tuyá»‡t vá»i,5,10.9.1
7bbed5be-165a-43db-a4e2-678b2c9750c4,Hoang Nguyen,cak,1,
a68117d9-c8df-4f13-9bf8-ed607b2e883e,Quá»‘c Chung LÆ°á»ng,QuÃ¡ tuyá»‡t,5,10.9.1
79401d9f-46cd-4a3c-9f48-757ba4cf3d7a,Cuong Nguyen,Toi khÃ´ng dang nháº­p duoc,5,10.9.1
a9b25411-6de5-4db9-97af-d8dcaf908e09,KhÃ¡nh Quá»‘c,á»¨ng dá»¥ng lá»«a Ä‘áº£o,1,
8500d4b7-a174-43f6-b57f-f8c3178a76c7,HÃ o HÃ o,NhÆ° con cscj,1,10.9.1
7fc3cb89-cb75-4291-8082-a4b5b669cd56,Hoa Äáº·ng,Kha á»•n,4,10.9.1
5201038e-14e5-4766-8c85-dbc2b4dbadd7,Lan ThÃ¡i,NhÆ° cáº·c,1,
2f787d37-102a-4849-b21f-cbb737774e60,Kien Lai,Xin code mÃ£i ko Ä‘c,5,10.9.1
ac734acd-eb80-41ae-9a6a-651c84a2d157,Van Tran,Bá»‹ Hack máº¥t nik rá»“i nÃ³ thay luÃ´n gmail luÃ´n dm,1,10.9.1
09765dd9-91bf-4058-9480-1deef087bcef,Ty Ty,Lytandu,5,
9e1333c1-5932-4660-9a8f-9e15188a1387,Ongg Máº­t,Great:))))) hk biáº¿t ns j nx:))),5,
3387a849-f052-4af1-98c7-08247aede10c,Minh KiÃªn Tráº§n,Ok,5,10.9.1
312d259f-6fc4-4b1a-b5a6-569f0162b89e,Huyen HoÃ ng,"TÃ´i muá»‘n cÃ³ á»©ng dá»¥ng telegram Cung cáº¥p tÃ i khoáº£n telegram cho tÃ´i ,tÃ´i thÃ­ch á»©ng dá»¥ng telegram nhÆ°ng ko táº£i Ä‘c xin má»i ngÆ°á»i trá»£ giÃºp tÃ´i vá»›i",3,10.9.1
7ab82aae-6c96-468d-be0c-229b9043d87a,An Nguyen minh,Ai Ä‘Ã³ Ä‘Äƒng nháº­p tk tÃ´i,1,10.9.1
5b6f216a-e2cf-4700-a380-7711c31abe7c,Phu Van,ÄÄƒng nháº­p ko Ä‘g,1,
474c826b-2240-4113-bceb-ee05dcd3f20f,46Ã¹g Sbnvg,Ok,4,10.9.1
dade8fa0-8c60-41ce-9276-a72a1da837bf,Dinh Bui,Ok,5,10.9.1
248a3daa-3230-46ae-bfc4-865db7a49aee,Hiáº¿u LÃª Trung,NhÆ° lozz,2,
6351882c-53c1-40f6-ad63-abd5e0894800,Tuyen To,TÃ´i Ä‘Ã£ táº£i xong. NhÆ°ng nÃ³ cá»© quay vÃ²ng vÃ²ng k cÃ i Ä‘áº·t Ä‘c nÃªn tÃ´i Ä‘Ã¡nh giÃ¡ 1 sao,1,10.6.3
837507d2-36ca-4c75-9df0-aa607ef6be88,à»’à½Äƒà½¦ à¹–Ê†àº¡à½› à»’à½à¸¨à½¦à½¦à½›Ê†,á»¨ng dá»¥ng dÃ nh cho bá»n lá»«a Ä‘áº£o k nÃªn chÆ¡i,1,10.9.1
6e8c3eb5-334b-422b-91c2-3f81264a1c4a,Yen Do,ToÃ n bá»n lá»«a Ä‘áº£o.,1,
e532aaf8-7735-440e-991b-30bfa586fcea,TÃ¹ng Nguyá»…n Máº¡nh,"QuÃ¡ tá»‡, khÃ´ng cÃ³ support",1,10.9.1
ee71161c-a9ae-4009-a0e2-b242754a6251,An BÃ¬nh,NhÆ° cc,5,9.0.2
a4a3278c-2cf3-42b3-b98b-9f5a1878eec0,Diem Ngá»c,sao á»©ng dá»¥ng cÃ i khÃ´ng Ä‘Æ°á»£c,1,10.9.1
611f04fe-302b-460a-9f65-5c0a5cd06737,KiÃªn Nguyá»…n,HÃ´m trc Ä‘Äƒng nháº­p Ä‘c rá»“i hÃ´m sau láº¡i bá»‹ thoÃ¡t ra,1,10.6.3
4d7dfd10-a300-40ef-b8a0-20f99e584730,ThÃ¡i DÆ°Æ¡ng,quÃ¡ Ä‘Ã£ Pepsi,5,
c0d042c0-455e-412f-b403-c55e35f1b1f6,tuáº¥n huá»³nh vÄƒn,Tá»‘t,5,
4980746c-a7f9-4fe3-ad6f-2a83e2f783cd,SÆ¡n LÆ°u,app lol,1,10.9.1
0260f5fa-b998-4aef-afac-9f88c442966b,Thuy Kieu,Ok,1,10.9.1
635422b5-3bb7-4c29-b8cb-03eeab00410f,PhÆ°á»›c A,Ok,5,10.9.1
d1e42195-400e-4b2b-9e8d-61de99447930,HÃ¹ng Le tiáº¿ng,Gai goi,5,
77c6f911-f1d5-47c6-882f-f55e351a7350,Quá»‘c Anh Phan,"Rat thuan tien ,an toan& kin dao",4,
3634131e-5116-4d49-bd3e-e63c031b6304,Thá»‹ Nga Tráº§n,Game hay uy tin áº¡,5,
8b2caf70-ab25-4fc5-a5ea-8d238932443c,Há»“ng Tiá»n Nguyá»…n Thá»‹,DÃ nh cho nhá»¯ng tÃªn lá»«a Ä‘áº£o lá»«a Ä‘áº£o nhiá»u tiá»n hÆ¡n,1,
80380170-a8ef-4292-91fb-39c471fbfd42,Dung Tran,Ok,5,
e201994a-41b5-47d4-b9e2-4cf031c13276,thao tao,Tuyá»‡t vá»i,5,
26858eba-9cad-4dce-9d4f-14f6efb8cef2,Khoa Daohuu,Ok,5,
8496fd4c-5af8-43d7-aeb3-82386fe89338,Anh Äá»©c LÃª,TrÃ£i nghiá»‡m nt an toÃ n vÃ  ráº¥t Ä‘áº·t biáº¹t cho app 5 ngÃ´i sao luÃ´n =)),5,10.9.1
9cba5718-5725-4ab6-ba2b-9f0b0eedb2cf,Phucs Ngo,cÃ¡i nÃ y táº¡o ra cho bá»n lá»«a Ä‘áº£o hay sao áº¥y Ä‘á»ƒ tÃªn sÄ‘t mÃ  sÃ¡ng hÃ´m sao nháº¯n tin khÃ´ng tráº£ lá»i qua mesenger mÃ  khÃ´ng nháº¯n tin Ä‘Æ°á»£c,1,10.9.1
70738e8b-ad65-4d01-8c2f-10498086eb71,Huyá»n Nguyá»…n,KhÃ´ng cÃ³ tiáº¿ng viá»‡t,1,10.9.1
